userId,movieId,rating,timestamp
73,2762,4,938733329
73,2763,3,938733329
73,2841,4,938733464
73,2858,5,938733329
74,1,5,862777274
74,2,4,862778514
74,13,3,862781951
74,34,3,862778514
74,48,3,862778696
74,111,3,862779372
74,141,3,862777280
74,146,3,862778779
74,151,4,862780047
74,153,3,862779732
74,158,4,862778644
74,168,3,862779670
74,169,3,862778812
74,175,2,862780560
74,181,3,862778845
74,186,4,862781460
74,212,3,862781409
74,239,3,862778696
74,256,3,862781017
74,260,5,862777315
74,262,4,862778600
74,282,4,862779934
74,296,3,862779395
74,313,3,862778740
74,317,3,862778555
74,339,4,862780683
74,344,1,862781527
74,349,3,862779670
74,355,3,862778779
74,356,4,862779876
74,362,5,862778600
74,364,4,862778517
74,367,3,862781123
74,376,3,862777351
74,377,4,862779563
74,380,4,862779563
74,434,3,862779530
74,455,3,862778740
74,457,4,862778983
74,480,4,862778512
74,500,3,862778515
74,531,3,862778554
74,541,4,862779584
74,551,3,862778644
74,558,3,862778877
74,585,3,862778845
74,586,3,862778515
74,587,5,862779963
74,588,5,862778600
74,589,5,862779504
74,592,3,862779621
74,594,4,862778516
74,595,5,862778555
74,596,4,862778555
74,597,4,862781602
74,648,2,862777275
74,661,3,862777391
74,673,3,862777485
74,709,3,862778600
74,711,3,862777485
74,719,3,862777419
74,736,3,862777274
74,780,4,862777270
74,788,2,862777352
74,802,4,862777390
74,810,3,862777571
74,828,3,862777671
74,837,3,862777624
74,888,3,862778877
74,904,3,862778983
74,921,3,862780772
74,924,4,862779934
74,1010,3,862778845
74,1011,3,862778877
74,1015,5,862778740
74,1017,4,862778779
74,1019,3,862778740
74,1020,3,862778696
74,1022,4,862778643
74,1023,4,862778644
74,1025,3,862778740
74,1028,3,862778600
74,1029,4,862778644
74,1032,3,862778740
74,1033,3,862778812
74,1035,5,862778516
74,1036,4,862779504
74,1073,4,862777315
74,1077,3,862780772
74,1079,3,862780738
74,1080,3,862781017
74,1081,3,862780772
74,1097,4,862778554
74,1101,3,862779563
74,1127,3,862779030
74,1129,3,862779030
74,1135,3,862780992
74,1136,5,862780714
74,1194,3,862781274
74,1196,5,862778555
74,1197,5,862778696
74,1198,5,862778600
74,1200,5,862778983
74,1208,3,862780102
74,1210,5,862777419
74,1214,3,862778983
74,1220,3,862780772
74,1230,4,862781038
74,1234,4,862780738
74,1238,3,862780972
74,1240,5,862779504
74,1247,4,862780076
74,1253,3,862779901
74,1259,3,862780076
74,1263,3,862780195
74,1265,5,862780772
74,1270,5,862780683
74,1276,3,862780025
74,1278,4,862780714
74,1282,4,862778812
74,1283,3,862779934
74,1287,5,862779505
74,1291,3,862779504
74,1301,3,862779934
74,1302,3,862780004
74,1304,4,862779584
74,1321,3,862781787
74,1333,3,862779030
74,1334,3,862781815
74,1340,3,862781787
74,1343,3,862779340
74,1345,3,862781815
74,1347,3,862781842
74,1367,3,862777485
74,1370,4,862779060
74,1371,3,862779060
74,1374,4,862778983
74,1375,3,862779030
74,1376,5,862778983
74,1380,3,862780794
74,1387,4,862779084
74,1393,3,862777446
74,1395,3,862781215
75,1,4,1185734791
75,47,3.5,1185734845
75,50,4,1185734824
75,110,0.5,1185734762
75,150,3.5,1185734768
75,231,3.5,1185735080
75,260,3.5,1185735004
75,296,4.5,1185734713
75,344,3,1185734821
75,356,3,1185734991
75,434,2.5,1185735124
75,457,4,1185734733
75,480,3,1185734729
75,500,3.5,1185735076
75,593,4,1185734720
75,648,3,1185734829
75,780,3.5,1185734782
75,858,5,1185735347
75,1015,3.5,1185733215
75,1136,4,1185735712
75,1198,4,1185734837
75,1213,3.5,1185735684
75,1270,4,1185735257
75,1291,4,1185735414
75,1393,3,1185735708
75,1580,4,1185735249
75,1610,4,1185735738
75,1917,2,1185735499
75,2023,4.5,1185732890
75,2060,2,1185734425
75,2105,5,1185732930
75,2115,4,1185735550
75,2278,3,1185732919
75,2329,5,1185732750
75,2353,2,1185732761
75,2384,3,1185733087
75,2502,3.5,1185735687
75,2571,5,1185734000
75,2762,4,1185735111
75,2959,5,1185735310
75,3147,4,1185735728
75,3623,0.5,1185735436
75,3751,5,1185735672
75,3861,2,1185733498
75,3948,4.5,1185732793
75,3949,5,1185736044
75,3996,5,1185735598
75,4878,5,1185735643
75,4995,4.5,1185735505
75,5025,2,1185733577
75,5418,4,1185732811
75,5445,4.5,1185735377
75,5502,2,1185735734
75,5679,4,1185735766
75,5952,4,1185735335
75,6502,5,1185735812
75,6874,5,1185735294
75,7143,4,1185735606
75,7147,5,1185735774
75,7438,5,1185735652
75,8636,3.5,1185735305
75,8781,4,1185733592
75,8874,4,1185735769
75,33166,5,1185735617
75,33679,2.5,1185733200
75,45722,4,1185735332
75,48304,0.5,1185734521
75,48326,0.5,1185735851
75,48516,4,1185735513
75,51935,1.5,1185734544
76,1,3.5,1322344481
76,19,1.5,1322343284
76,150,4,1322343568
76,260,5,1322344151
76,318,4.5,1322343480
76,344,2,1322343282
76,356,4,1322343702
76,480,5,1322344990
76,527,3.5,1322343475
76,553,5,1322344372
76,588,3.5,1322344977
76,593,3.5,1322343860
76,778,1,1322343891
76,919,3.5,1322343908
76,924,2,1322343112
76,1020,2.5,1322342477
76,1042,1.5,1322342420
76,1073,3,1322343995
76,1136,4.5,1322344386
76,1193,3.5,1322343826
76,1196,5,1322344142
76,1197,5,1322343843
76,1198,4,1322344247
76,1203,3.5,1322343069
76,1210,5,1322344469
76,1222,3.5,1322343706
76,1258,3.5,1322343857
76,1262,3.5,1322344207
76,1267,4,1322343793
76,1270,3,1322343611
76,1271,3.5,1322343593
76,1276,1.5,1322344257
76,1556,0.5,1322342503
76,2085,3.5,1322343055
76,2124,3,1322343320
76,2141,4,1322344405
76,2142,2,1322344408
76,2161,4,1322344046
76,2297,4,1322342545
76,2329,2,1322344219
76,2413,5,1322344363
76,2501,3.5,1322342455
76,2571,3,1322344148
76,2716,3,1322344958
76,2746,4,1322342432
76,2747,4,1322342598
76,2804,4,1322343655
76,2816,0.5,1322342835
76,2959,4.5,1322343697
76,3114,3,1322344489
76,3147,3,1322343729
76,3256,3,1322342425
76,3271,3,1322343821
76,3811,3,1322342718
76,3831,3.5,1322342737
76,4226,3,1322344230
76,4896,3.5,1322344006
76,4993,3.5,1322343783
76,4995,3,1322343618
76,5265,1,1322342704
76,5377,2.5,1322343259
76,5418,2.5,1322343626
76,5816,3.5,1322344025
76,5952,3.5,1322343788
76,5989,3,1322343586
76,6377,4,1322344485
76,6502,1,1322343133
76,6887,2,1322342892
76,7153,3.5,1322343786
76,8337,2.5,1322343645
76,8665,2,1322343629
76,8781,2.5,1322344031
76,8961,3,1322344937
76,8970,4.5,1322345355
76,33004,3.5,1322344011
76,35836,3,1322343174
76,39183,2,1322343641
76,41566,3.5,1322343936
76,44195,3,1322343876
76,45720,3,1322344097
76,47640,2,1322342917
76,48738,4,1322343769
76,52435,4,1322343743
76,53953,2.5,1322343089
76,54286,2,1322343631
76,55247,4,1322343759
76,55820,1.5,1322343814
76,56607,4.5,1322343574
76,56782,2.5,1322343879
76,58559,3.5,1322344262
76,63992,3,1322344294
76,66097,1.5,1322343669
76,68954,5,1322344926
76,70599,4,1322343968
76,71264,1,1322343555
76,72407,3,1322344316
76,74789,3.5,1322343948
76,76093,3.5,1322343745
76,78772,3,1322344297
76,79091,3,1322342842
76,79132,5,1322344138
76,81562,4,1322343074
76,81834,4,1322343733
76,88125,4,1322343562
76,91104,2.5,1322344306
77,24,4,956333342
77,43,4,956333376
77,223,4,956333107
77,541,5,956333532
77,608,5,956333466
77,902,4,956332902
77,913,5,956333267
77,930,5,956333570
77,1193,5,956332930
77,1284,5,956333532
77,1391,3,956332902
77,1513,3,956333376
77,1617,4,956333570
77,1748,4,956333591
77,1884,5,956333496
77,1911,4,956333153
77,1959,5,956333305
77,2184,5,956332902
77,2203,4,956333570
77,2336,5,956333182
77,2355,5,956333107
77,2394,3,956333342
77,2395,5,956333409
77,2396,5,956333409
77,2574,3,956333305
77,2598,4,956333376
77,2686,5,956333376
77,2688,4,956333214
77,2690,5,956333231
77,2700,4,956333409
77,2710,2,956333079
77,2712,5,956333214
77,2716,5,956333214
77,2722,2,956333153
77,2734,5,956333305
77,2757,4,956333214
77,2762,5,956333409
77,2901,4,956333342
77,2946,5,956332930
77,2987,5,956333446
77,3081,4,956333409
77,3113,3,956333182
77,3203,3,956333153
77,3219,3,956333305
77,3362,5,956333632
78,1183,2,884272097
78,1584,2,884272978
78,1586,2,884273210
78,1588,3,884273025
78,1608,3,884272097
78,1616,4,884273254
78,1617,2,884272978
78,1633,1,884272280
78,1641,3,884272163
78,1645,2,884272163
78,1676,4,884273474
78,1687,3,884273474
78,1689,4,884273210
79,32,1.5,1483666940
79,34,1,1483666877
79,94,3,1484868261
79,111,0.5,1483403195
79,215,4.5,1483659225
79,223,3.5,1483575895
79,339,2.5,1483666867
79,357,3.5,1483666730
79,597,3.5,1483578002
79,745,3.5,1483552730
79,899,4.5,1486497277
79,901,3.5,1483576925
79,908,3.5,1487182885
79,910,4,1486673783
79,1028,3.5,1485715592
79,1035,4,1486317569
79,1057,3.5,1483577166
79,1060,5,1483285971
79,1073,3.5,1483666882
79,1078,3.5,1487182645
79,1136,3,1483455917
79,1148,4,1483549678
79,1197,4,1483286399
79,1206,3,1486673158
79,1230,4,1483354714
79,1244,3.5,1483355059
79,1246,2,1483578498
79,1247,3,1486673288
79,1256,3.5,1486673911
79,1265,3.5,1483578266
79,1273,4,1485715700
79,1290,3,1483576565
79,1307,4,1483577990
79,1380,3,1487182628
79,1674,1,1483666744
79,1732,4,1483354958
79,1784,3,1483577326
79,1954,2,1483667284
79,1968,3.5,1483577835
79,2065,4,1483354735
79,2100,4,1483659755
79,2144,3,1487182543
79,2145,3.5,1483576567
79,2248,3.5,1486673820
79,2291,3,1483575869
79,2302,2.5,1483666539
79,2395,3.5,1483403157
79,2424,3.5,1483577712
79,2572,2.5,1483576609
79,2657,3,1483575855
79,2671,4,1483666643
79,2746,3.5,1483576945
79,2762,1,1483286399
79,2797,4,1483577559
79,2918,3.5,1483578350
79,2997,2,1483355856
79,3147,1,1483286401
79,3317,3,1486673648
79,3429,3.5,1487182615
79,3481,5,1483354369
79,3556,1,1483549714
79,3578,0.5,1483353336
79,3793,1,1483577442
79,3897,4,1483552301
79,3911,4,1483552124
79,3967,2,1485715202
79,4018,3,1485017684
79,4027,4,1483402988
79,4091,3.5,1483576544
79,4226,1.5,1483353340
79,4306,2.5,1483353338
79,4361,3,1483721113
79,4641,3,1483403151
79,4816,2,1483552463
79,4823,3.5,1483577723
79,4886,4,1483353358
79,4896,2.5,1487183950
79,4963,1.5,1486497414
79,4973,4,1487184153
79,4979,4,1483354454
79,4993,1,1483353340
79,4995,2,1486497418
79,5308,4,1486674189
79,5349,2,1483577448
79,5377,3.5,1483575915
79,5378,2,1486497447
79,5445,1,1486497412
79,5508,4,1483659265
79,5618,4,1483303690
79,5902,3.5,1483354945
79,5952,1.5,1483353336
79,5971,3,1485715707
79,6377,2.5,1483287447
79,6440,2.5,1483552844
79,6539,2.5,1483353363
79,6711,4,1483354450
79,6874,1,1486497411
79,6936,4.5,1483578056
79,7153,1.5,1483353336
79,7361,5,1483286200
79,7451,3,1483303697
79,8533,1.5,1483355763
79,8638,4,1483659222
79,8784,3.5,1486673193
79,8910,3.5,1483552841
79,8948,4,1483354337
79,8961,4,1483353368
79,26662,2.5,1485715706
79,27904,2,1486317566
79,31658,2,1483356078
79,32840,3.5,1487182506
79,33794,2,1486497420
79,34405,1.5,1483286416
79,36525,3,1483403217
79,38038,4,1483455804
79,40629,2,1485715711
79,40819,2.5,1483552601
79,41285,3.5,1487182889
79,44191,2.5,1487183477
79,44195,3,1486673720
79,46578,2.5,1483552737
79,46972,1.5,1483287457
79,48082,4.5,1483578064
79,48774,1,1483575706
79,49286,3.5,1483354611
79,50685,4,1483576461
79,51694,5,1483286059
79,52973,2.5,1483550036
79,53123,3.5,1483578359
79,53125,3.5,1483287469
79,53189,3.5,1487008388
79,53769,5,1483353269
79,55269,4,1483552734
79,56174,0.5,1483287455
79,56286,3,1486674334
79,56367,3.5,1483354568
79,58047,3.5,1483403186
79,58559,2,1483353356
79,58998,3,1483550030
79,60069,4,1483660114
79,60950,3.5,1487182893
79,63082,1.5,1483303688
79,64969,4,1483549999
79,65188,0.5,1485715586
79,66097,3,1483355771
79,66203,2,1483403210
79,67087,2.5,1483550048
79,67734,1.5,1483355944
79,68954,3.5,1483660093
79,69757,5,1483286132
79,70567,3.5,1483576489
79,70599,1.5,1483559011
79,71033,1,1483667287
79,71579,3.5,1483354601
79,71899,4,1485715367
79,72011,4,1483287388
79,72226,3.5,1483354983
79,74416,1.5,1486674098
79,79132,0.5,1483353362
79,79242,2.5,1487182572
79,79702,3,1483287384
79,80549,3,1483287402
79,80553,4,1486674299
79,80693,2,1486315556
79,81564,2,1483287465
79,81847,3,1483403291
79,81932,1.5,1483402997
79,84954,1,1483287402
79,85179,1.5,1486315560
79,86882,5,1483286168
79,87234,3.5,1483575944
79,87405,2.5,1487182656
79,88163,3.5,1483353448
79,89804,2,1483403001
79,89864,4,1483286412
79,89904,4,1483354580
79,90866,3.5,1483353475
79,91077,2.5,1483403166
79,93510,1.5,1483287394
79,94817,3,1486673321
79,94931,2,1487008294
79,94959,4.5,1483303684
79,95201,3.5,1483354700
79,95488,3.5,1483355155
79,95873,4,1483575904
79,96821,3.5,1483355269
79,97921,3,1483314828
79,98491,4,1483354559
79,99007,2,1487184220
79,100714,3.5,1483355087
79,102407,3,1487182604
79,102903,2.5,1483287378
79,102993,2,1483287460
79,103539,3.5,1483355245
79,103980,3,1487182633
79,104374,5,1483286154
79,104944,0.5,1485715589
79,105211,3,1483659239
79,106441,1.5,1485715212
79,106766,3.5,1486674307
79,106918,3,1483403828
79,106920,3,1483353445
79,109374,3,1483552744
79,110718,3.5,1483578382
79,112556,0.5,1483286410
79,112804,1,1483667267
79,113225,3,1483354726
79,114494,0.5,1483721117
79,115122,5,1483286243
79,115617,2,1483404568
79,117176,2.5,1483356325
79,134853,3.5,1483353443
79,152017,1,1483575764
79,156387,3.5,1483575729
79,159717,2,1485715223
79,163959,1.5,1487182483
79,164606,1,1487008743
79,164909,4,1483577511
80,1,5,832629052
80,10,5,832629052
80,19,3,832629210
80,21,3,832629089
80,32,4,832629104
80,39,3,832629210
80,47,4,832629104
80,50,5,832629210
80,110,5,832629089
80,150,3,832628990
80,153,3,832629024
80,161,4,832629052
80,165,4,832629024
80,185,4,832629066
80,208,3,832629066
80,225,3,832629088
80,231,4,832629038
80,266,4,832629104
80,282,4,835978266
80,288,3,832629089
80,292,4,832629066
80,296,5,832628990
80,300,4,832629066
80,316,3,832629038
80,317,3,835978225
80,318,5,832629038
80,329,3,832629038
80,339,5,832629052
80,344,4,832629024
80,349,3,832629024
80,356,5,835978225
80,364,5,835978225
80,367,3,835978249
80,380,3,832628990
80,410,3,832629089
80,420,4,832629210
80,434,5,832629052
80,454,4,835978225
80,457,5,835978208
80,480,4,835978249
80,589,4,835978266
80,590,4,832628990
80,592,4,832628990
80,593,4,835978208
80,595,3,832629038
81,260,5,1144384885
81,553,3.5,1144384642
81,1196,5,1144384874
81,1210,5,1144384866
81,1225,4,1144384627
81,1307,4.5,1144384589
81,1358,4,1144384679
81,1517,4,1144384603
81,1584,3,1144384607
81,1676,4,1144384690
81,1923,4.5,1144384592
81,2329,5,1144384725
81,2640,4.5,1144384658
81,2683,4,1144384575
81,4306,4,1144384583
81,4993,4,1144384580
81,5378,4,1144384853
81,5445,3.5,1144384668
81,5952,4,1144384622
81,6365,5,1144384836
81,6934,5,1144384845
81,33493,5,1144384860
81,44191,5,1144384761
82,1,3,1438024572
82,32,4.5,1494958331
82,47,3,1438024522
82,110,4,1438024484
82,153,2,1494958341
82,208,4.5,1438024593
82,260,3,1494958315
82,356,3,1451405287
82,480,4.5,1494958294
82,589,2,1494958303
82,733,3,1438024585
82,780,4,1438024490
82,1127,3,1494958417
82,1183,3,1448048567
82,1216,5,1468516707
82,1240,1.5,1494958341
82,1246,5,1466860507
82,1517,1,1448048529
82,1527,4,1494958354
82,1544,3.5,1438024690
82,1580,4,1494958333
82,1584,4.5,1438190026
82,1645,5,1459032878
82,1653,4.5,1438024628
82,1682,5,1438024599
82,1704,5,1438024588
82,1721,4,1438024582
82,1726,5,1460241603
82,1779,2.5,1494958069
82,1784,4,1438024618
82,1876,3,1484947856
82,1917,4,1448048533
82,2023,5,1460241489
82,2028,5,1438024578
82,2324,5,1438190010
82,2340,4.5,1460241500
82,2355,4,1438024621
82,2431,5,1459032888
82,2571,5,1438190003
82,2671,5,1448048798
82,2762,3,1438190016
82,3147,4.5,1438190009
82,3156,4.5,1459032885
82,3252,5,1451405272
82,3285,3,1460241567
82,3578,5,1438188007
82,3753,4,1438188084
82,3793,2,1438188014
82,3948,4.5,1448048633
82,3949,3,1438188066
82,3967,4,1448048875
82,3969,5,1451405265
82,4014,3.5,1438189945
82,4016,4,1448049013
82,4018,4,1448048735
82,4022,3.5,1438188042
82,4223,4,1448048910
82,4226,3,1438188015
82,4306,4.5,1448048602
82,4344,4,1448049003
82,4643,4,1448048732
82,4873,4.5,1460241570
82,4874,5,1448048478
82,4880,5,1466857209
82,4963,3.5,1438188028
82,4973,4,1438188023
82,4993,4.5,1438188004
82,4995,4.5,1438188034
82,5014,4,1451405280
82,5218,4.5,1438188107
82,5349,2,1438188031
82,5378,4,1448048628
82,5445,4,1438024738
82,5459,2,1438024836
82,5502,1.5,1438189937
82,5952,4,1438024731
82,6365,5,1438024752
82,6373,4,1448048701
82,6377,4.5,1438188025
82,6502,3.5,1438188104
82,6711,4,1438024761
82,6874,2.5,1438188038
82,6934,5,1438188090
82,6942,4.5,1448048729
82,7143,2.5,1448048497
82,7153,4.5,1438024732
82,7293,4,1448048942
82,7361,2.5,1438024742
82,7458,4,1448048945
82,8368,1,1438188074
82,8533,5,1450639103
82,8622,4,1448048872
82,8644,4,1438024831
82,8957,3,1448048997
82,8961,1,1438024749
82,8970,5,1448048934
82,8984,4,1448048951
82,30707,2.5,1438189953
82,31685,4.5,1448048845
82,33004,1,1468516742
82,33493,4,1438188100
82,33679,3.5,1448048896
82,34162,5,1448048898
82,35836,2,1438189935
82,39183,3,1448049004
82,40815,2,1438189941
82,44191,4.5,1438024768
82,44555,2.5,1438190055
82,45447,3.5,1468516746
82,45499,2,1438190044
82,47099,5,1450639109
82,47610,5,1438190037
82,48385,0.5,1448048884
82,48774,4,1438189958
82,48780,4.5,1438024804
82,49286,4.5,1448048796
82,51662,3.5,1438024815
82,54001,1,1438190051
82,54286,4,1438024811
82,55247,5,1448048487
82,55820,4,1438024822
82,55908,5,1468516671
82,56174,4,1450639136
82,56587,5,1468516631
82,56941,4.5,1468516690
82,58559,4,1438188036
82,59315,1.5,1448048675
82,68157,2.5,1438024829
82,69757,4.5,1448048913
82,70286,2,1448048704
82,72378,1,1459032918
82,72998,5,1438024819
82,73321,3,1484242977
82,79132,5,1438024755
82,86882,4,1459032910
82,92259,5,1438190019
82,95510,1,1459032921
82,97752,4.5,1484242995
82,97938,3,1459032907
82,104374,4,1473524014
82,109487,5,1438024525
82,112804,4.5,1494957600
82,115713,4.5,1450639160
82,116797,4.5,1438190007
82,122886,2.5,1459032939
82,134130,4,1450639153
82,142488,3.5,1459032930
82,164179,5,1484243016
83,17,5,1447816009
83,32,5,1447816289
83,110,0.5,1447815781
83,356,1,1447815792
83,638,4,1447816500
83,1036,5,1447815816
83,1080,5,1447816283
83,1136,5,1447816273
83,1198,3.5,1447815695
83,1202,5,1447816434
83,1265,2.5,1447815819
83,1884,5,1447816294
83,2571,3,1447815652
83,2762,4,1447815795
83,2788,5,1447816281
83,3052,5,1447816609
83,3108,5,1447816313
83,3897,5,1447815703
83,4605,5,1447816479
83,4878,5,1447815706
83,4993,4,1447815658
83,5013,5,1447816452
83,5989,5,1447815716
83,5995,3.5,1447815923
83,6062,5,1447816300
83,6807,5,1447816292
83,6942,5,1447816596
83,7147,4,1447818058
83,7153,3.5,1447815663
83,7254,3.5,1447815977
83,7361,5,1447815895
83,7669,5,1447815999
83,8874,5,1447816163
83,27611,2.5,1447815968
83,31658,3.5,1447815925
83,33794,3,1447815823
83,36401,4,1447816377
83,37729,3.5,1447816445
83,46578,2,1447816133
83,47465,4.5,1447816331
83,48780,3,1447815910
83,48997,4.5,1447816599
83,51255,4.5,1447818049
83,54286,3.5,1447815800
83,55247,4.5,1447816027
83,56757,3,1447816607
83,57669,5,1447816242
83,58559,3.5,1447815762
83,65514,3,1447816007
83,69524,3.5,1447816123
83,69951,3.5,1447816334
83,71899,5,1447816022
83,76093,3.5,1447815826
83,79132,4.5,1447815805
83,86504,3,1447815928
83,88125,3.5,1447816113
83,106642,4.5,1447816207
83,122029,4,1447816481
84,10,3.5,1117090918
84,104,4.5,1117016837
84,150,3,1117017427
84,173,1.5,1117016901
84,315,1,1117016968
84,356,4.5,1117017349
84,380,4,1117090806
84,457,4,1117017333
84,589,4,1117017170
84,673,3,1117091097
84,720,3,1117091085
84,733,4,1117090907
84,832,4,1117016909
84,1036,4.5,1117017164
84,1059,3.5,1117091108
84,1090,3.5,1117016960
84,1101,4,1117016844
84,1136,4.5,1117090822
84,1196,4,1117017516
84,1240,4,1117017484
84,1258,3.5,1117016873
84,1275,4,1117017343
84,1485,3,1117016930
84,1517,4.5,1117016827
84,1527,2,1117017546
84,1586,3.5,1117091068
84,1617,4.5,1117090503
84,1625,4.5,1117017384
84,1644,3,1117091024
84,1663,3.5,1117017308
84,1917,3.5,1117016823
84,1923,5,1117017172
84,2000,4,1117017125
84,2012,3.5,1117016891
84,2028,4,1117017446
84,2115,4,1117090812
84,2194,4.5,1117017397
84,2268,4,1117017159
84,2273,3.5,1117091018
84,2571,5,1117017444
84,2617,3.5,1117016954
84,2694,3.5,1117090997
84,2700,4,1117016919
84,2762,4.5,1117017475
84,2770,3,1117090799
84,3052,4,1117017456
84,3098,3,1117017565
84,3114,4,1117016847
84,3147,4,1117017267
84,3510,3.5,1117090949
84,3578,5,1117017153
84,3617,4,1117090959
84,3793,4,1117016852
84,3968,3,1117090943
84,3994,4,1117017565
84,4022,3.5,1117090819
84,4085,4,1117017136
84,4223,4,1117017392
84,4306,4,1117017508
84,4343,3.5,1117090962
84,4816,4,1117090937
84,4896,3.5,1117017370
84,4901,4,1117017435
84,4963,4.5,1117017381
84,5349,3.5,1117017134
84,5418,4,1117017481
84,5445,4,1117017548
84,5816,4,1117017408
84,5952,4,1117016936
84,5989,4,1117017604
84,6157,2,1117090953
84,6188,4,1117017261
84,6333,4,1117017128
84,6539,4.5,1117017422
84,8360,4,1117017510
84,8636,4,1117017261
84,8665,4,1117017390
85,426,2,957915294
85,473,3,957915294
85,1154,3,957915294
85,1210,3,957915294
85,1784,2,957915294
85,2037,1,957915294
85,2207,3,957915294
85,2379,3,957915294
86,260,4,1038314669
86,527,3,1038313760
86,1196,5,1038315627
86,1210,5,1038314757
86,1221,1,1038314453
86,1918,4,1038314669
86,2002,4,1038314669
86,2023,1,1038314398
86,2722,5,1038314499
86,3153,5,1038315627
86,3298,4,1038315166
86,4148,5,1038315154
86,4995,3,1038315154
86,5469,4,1038314577
87,3,3,867427886
87,5,2,867427886
87,6,4,867427886
87,32,3,867427847
87,62,3,867427847
87,95,3,867427847
87,104,4,867427925
87,112,4,867427925
87,141,5,867427847
87,260,5,867427886
87,494,3,867427886
87,608,4,867427886
87,648,3,867427847
87,733,4,867427886
87,736,4,867427847
87,780,4,867427846
87,788,4,867427925
87,802,4,867427925
87,1073,4,867427886
88,110,4,839148445
88,150,4,839148343
88,153,3,839148363
88,208,5,839148422
88,253,5,839148422
88,292,4,839148401
88,296,3,839148344
88,300,3,839148461
88,316,3,839148385
88,329,4,839148385
88,339,3,839148422
88,356,4,839148445
88,410,3,839148445
88,457,4,839148401
88,480,5,839148445
88,589,4,839148474
88,590,4,839148343
88,592,4,839148343
88,593,4,839148385
89,24,4,945181412
89,32,4,945181948
89,47,4,945182762
89,110,5,945182324
89,260,5,945181765
89,261,5,945182742
89,262,4,945182066
89,300,4,945182711
89,364,5,945182781
89,405,4,945181187
89,457,5,945182011
89,508,5,945182201
89,589,4,945182238
89,590,4,945182575
89,606,1,945181187
89,608,5,945181812
89,785,3,945181377
89,858,5,945181516
89,912,5,945181625
89,915,5,945182201
89,916,5,945182066
89,919,5,945181691
89,924,5,945182011
89,953,5,945182011
89,1012,5,945182147
89,1028,5,945182201
89,1035,5,945182611
89,1079,5,945182182
89,1080,2,945182551
89,1186,3,945182011
89,1193,5,945181591
89,1196,5,945181797
89,1197,4,945182011
89,1200,5,945182238
89,1201,3,945182273
89,1207,5,945181752
89,1208,2,945181187
89,1210,5,945182676
89,1213,4,945182133
89,1214,5,945182028
89,1219,4,945181659
89,1221,5,945181542
89,1225,4,945181709
89,1230,3,945181542
89,1234,5,945182093
89,1235,4,945181781
89,1240,5,945182762
89,1247,4,945181869
89,1258,5,945181516
89,1259,4,945182256
89,1269,5,945182392
89,1287,4,945182476
89,1307,5,945182028
89,1333,2,945182497
89,1345,3,945182373
89,1358,4,945182238
89,1513,3,945181449
89,1564,5,945182077
89,1676,1,945181187
89,1678,5,945182458
89,1748,2,945181187
89,1911,3,945181356
89,1953,3,945182115
89,1956,5,945182286
89,1957,3,945182324
89,1962,4,945182525
89,2013,3,945181412
89,2020,4,945182218
89,2023,5,945181187
89,2028,5,945181738
89,2038,4,945181332
89,2080,5,945182497
89,2268,4,945182476
89,2313,4,945182167
89,2324,5,945182575
89,2331,5,945182711
89,2355,5,945181516
89,2433,4,945181332
89,2467,3,945182676
89,2490,5,945181412
89,2565,5,945182392
89,2571,4,945182525
89,2598,4,945181449
89,2664,3,945181887
89,2683,5,945181332
89,2699,4,945181332
89,2716,5,945182434
89,2791,5,945182218
89,2915,4,945182418
89,2917,4,945182458
89,2918,5,945182525
89,2951,1,945182458
89,2987,4,945181462
89,3015,4,945182628
89,3070,5,945182066
89,3072,5,945182476
89,3088,5,945182115
89,3095,5,945181560
89,3098,3,945182434
89,5060,5,945181797
90,186,1,1058451517
90,252,1,1058451439
90,370,1,1058451514
90,466,3,1058451463
90,628,3.5,1058451468
90,852,2,1058451474
90,1258,3.5,1058451448
90,1407,1.5,1058451444
90,1653,3.5,1058451506
90,1917,2.5,1058451500
90,2174,3,1058451427
90,2291,1,1058451460
90,2395,2,1058451519
90,2599,3,1058451433
90,2640,2.5,1058451523
90,2797,3,1058451430
90,3996,1.5,1058451458
91,2,4,838546368
91,5,3,838546731
91,6,5,838546635
91,16,5,838546671
91,17,4,838546386
91,29,4,838547865
91,38,5,838548092
91,50,5,838546230
91,62,3,838546494
91,79,5,838547426
91,89,4,838547114
91,126,3,838547464
91,141,5,838546415
91,145,4,838546685
91,150,4,838546036
91,153,3,838547695
91,158,3,838546427
91,165,3,838546063
91,168,5,838546447
91,173,3,838546321
91,185,4,838546154
91,208,3,838546154
91,256,4,838547224
91,266,3,838546249
91,292,4,838546131
91,299,3,838547825
91,316,4,838546115
91,317,3,838546215
91,329,3,838546115
91,344,4,838548008
91,350,5,838546352
91,356,5,838546174
91,364,5,838546198
91,365,5,838547801
91,367,5,838546215
91,368,5,838546659
91,370,3,838546696
91,376,3,838547365
91,377,3,838546249
91,410,3,838546174
91,419,4,838547987
91,420,3,838546230
91,440,4,838546321
91,454,5,838546198
91,457,4,838546131
91,466,3,838546709
91,474,4,838546447
91,480,4,838546198
91,484,2,838547662
91,485,5,838546685
91,500,5,838546321
91,502,2,838547744
91,509,1,838546415
91,519,3,838547306
91,520,3,838546709
91,529,5,838547442
91,531,5,838547517
91,552,5,838546685
91,586,3,838546334
